captured_at,season,week,matchup,market,player,side,line,book,american,opposite_american,stat,projection,projection_games,model_prob,push_prob,fair_prob,paired_books,ev_model,ev_fair,edge_vs_fair,screens,basis,mode
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_attempts,Omarion Hampton,under,15.5,betonlineag,105.0,-135.0,carries,,0,0.0,0.0,0.456206,2,,-0.064777,,research_only;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_attempts,Omarion Hampton,under,15.5,betonlineag,105.0,-135.0,carries,,0,0.0,0.0,0.456206,2,,-0.064777,,research_only;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Ashton Jeanty,over,65.5,draftkings,-109.0,-115.0,rushing_yards,,0,0.0,0.0,0.497855,3,,-0.045397,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Ashton Jeanty,over,65.5,draftkings,-109.0,-115.0,rushing_yards,,0,0.0,0.0,0.497855,3,,-0.045397,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Ashton Jeanty,over,66.5,betrivers,-115.0,-115.0,rushing_yards,,0,0.0,0.0,0.5,1,,-0.065217,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Ashton Jeanty,over,66.5,betrivers,-115.0,-115.0,rushing_yards,,0,0.0,0.0,0.5,1,,-0.065217,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Ashton Jeanty,under,65.5,betonlineag,-114.0,-114.0,rushing_yards,,0,0.0,0.0,0.502145,3,,-0.057377,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Ashton Jeanty,under,65.5,betonlineag,-114.0,-114.0,rushing_yards,,0,0.0,0.0,0.502145,3,,-0.057377,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Ashton Jeanty,under,66.5,betrivers,-115.0,-115.0,rushing_yards,,0,0.0,0.0,0.5,1,,-0.065217,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Ashton Jeanty,under,66.5,betrivers,-115.0,-115.0,rushing_yards,,0,0.0,0.0,0.5,1,,-0.065217,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Omarion Hampton,over,64.5,draftkings,-112.0,-112.0,rushing_yards,,0,0.0,0.0,0.501674,2,,-0.050402,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Omarion Hampton,over,64.5,draftkings,-112.0,-112.0,rushing_yards,,0,0.0,0.0,0.501674,2,,-0.050402,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Omarion Hampton,over,65.5,fanatics,-110.0,-120.0,rushing_yards,,0,0.0,0.0,0.496499,3,,-0.052139,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Omarion Hampton,over,65.5,fanatics,-110.0,-120.0,rushing_yards,,0,0.0,0.0,0.496499,3,,-0.052139,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Omarion Hampton,under,64.5,draftkings,-112.0,-112.0,rushing_yards,,0,0.0,0.0,0.498326,2,,-0.056741,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Omarion Hampton,under,64.5,draftkings,-112.0,-112.0,rushing_yards,,0,0.0,0.0,0.498326,2,,-0.056741,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Omarion Hampton,under,65.5,betonlineag,-114.0,-114.0,rushing_yards,,0,0.0,0.0,0.503501,3,,-0.054831,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,LV @ LAC,player_rush_yds,Omarion Hampton,under,65.5,betonlineag,-114.0,-114.0,rushing_yards,,0,0.0,0.0,0.503501,3,,-0.054831,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_attempts,Brock Purdy,over,28.5,draftkings,-107.0,-119.0,attempts,,0,0.0,0.0,0.486366,1,,-0.059087,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_attempts,Brock Purdy,over,28.5,draftkings,-107.0,-119.0,attempts,,0,0.0,0.0,0.486366,1,,-0.059087,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_attempts,Brock Purdy,under,28.5,draftkings,-119.0,-107.0,attempts,,0,0.0,0.0,0.513634,1,,-0.05474,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_attempts,Brock Purdy,under,28.5,draftkings,-119.0,-107.0,attempts,,0,0.0,0.0,0.513634,1,,-0.05474,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_attempts,Malik Willis,over,27.5,draftkings,-103.0,-124.0,attempts,,0,0.0,0.0,0.476204,1,,-0.061462,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_attempts,Malik Willis,over,27.5,draftkings,-103.0,-124.0,attempts,,0,0.0,0.0,0.476204,1,,-0.061462,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_attempts,Malik Willis,under,27.5,draftkings,-124.0,-103.0,attempts,,0,0.0,0.0,0.523796,1,,-0.053787,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_attempts,Malik Willis,under,27.5,draftkings,-124.0,-103.0,attempts,,0,0.0,0.0,0.523796,1,,-0.053787,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Brock Purdy,over,19.5,draftkings,-129.0,101.0,completions,,0,0.0,0.0,0.533906,1,,-0.052213,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Brock Purdy,over,19.5,draftkings,-129.0,101.0,completions,,0,0.0,0.0,0.533906,1,,-0.052213,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Brock Purdy,under,19.5,draftkings,101.0,-129.0,completions,,0,0.0,0.0,0.466094,1,,-0.063151,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Brock Purdy,under,19.5,draftkings,101.0,-129.0,completions,,0,0.0,0.0,0.466094,1,,-0.063151,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Malik Willis,over,16.5,draftkings,-121.0,-105.0,completions,,0,0.0,0.0,0.518185,1,,-0.053563,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Malik Willis,over,16.5,draftkings,-121.0,-105.0,completions,,0,0.0,0.0,0.518185,1,,-0.053563,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Malik Willis,over,17.5,betrivers,-104.0,,completions,,0,0.0,0.0,,0,,,,research_only;retired_market;no_projection;unpaired;model_only,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Malik Willis,over,17.5,betrivers,-104.0,,completions,,0,0.0,0.0,,0,,,,research_only;retired_market;no_projection;unpaired;model_only,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Malik Willis,under,16.5,draftkings,-105.0,-121.0,completions,,0,0.0,0.0,0.481815,1,,-0.059313,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_completions,Malik Willis,under,16.5,draftkings,-105.0,-121.0,completions,,0,0.0,0.0,0.481815,1,,-0.059313,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,over,232.5,betrivers,-114.0,-117.0,passing_yards,,0,0.0,0.0,0.496651,1,,-0.06769,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,over,232.5,betrivers,-114.0,-117.0,passing_yards,,0,0.0,0.0,0.496651,1,,-0.06769,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,over,238.5,fanduel,-114.0,-114.0,passing_yards,,0,0.0,0.0,0.501852,2,,-0.057927,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,over,238.5,fanduel,-114.0,-114.0,passing_yards,,0,0.0,0.0,0.501852,2,,-0.057927,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,over,240.5,draftkings,-112.0,-112.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.053571,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,over,240.5,draftkings,-112.0,-112.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.053571,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,under,232.5,betrivers,-117.0,-114.0,passing_yards,,0,0.0,0.0,0.503349,1,,-0.066438,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,under,232.5,betrivers,-117.0,-114.0,passing_yards,,0,0.0,0.0,0.503349,1,,-0.066438,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,under,238.5,betonlineag,-112.0,-115.0,passing_yards,,0,0.0,0.0,0.498148,2,,-0.057077,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,under,238.5,betonlineag,-112.0,-115.0,passing_yards,,0,0.0,0.0,0.498148,2,,-0.057077,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,under,240.5,draftkings,-112.0,-112.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.053571,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Brock Purdy,under,240.5,draftkings,-112.0,-112.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.053571,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,over,175.5,fanatics,-120.0,-110.0,passing_yards,,0,0.0,0.0,0.511204,1,,-0.062793,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,over,175.5,fanatics,-120.0,-110.0,passing_yards,,0,0.0,0.0,0.511204,1,,-0.062793,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,over,178.5,betrivers,-115.0,-115.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.065217,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,over,178.5,betrivers,-115.0,-115.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.065217,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,over,180.5,fanduel,-114.0,-114.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,over,180.5,fanduel,-114.0,-114.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,over,181.5,draftkings,-111.0,-113.0,passing_yards,,0,0.0,0.0,0.497712,1,,-0.053898,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,over,181.5,draftkings,-111.0,-113.0,passing_yards,,0,0.0,0.0,0.497712,1,,-0.053898,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,under,175.5,fanatics,-110.0,-120.0,passing_yards,,0,0.0,0.0,0.488796,1,,-0.066844,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,under,175.5,fanatics,-110.0,-120.0,passing_yards,,0,0.0,0.0,0.488796,1,,-0.066844,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,under,178.5,betrivers,-115.0,-115.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.065217,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,under,178.5,betrivers,-115.0,-115.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.065217,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,under,180.5,fanduel,-114.0,-114.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,under,180.5,fanduel,-114.0,-114.0,passing_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,under,181.5,draftkings,-113.0,-111.0,passing_yards,,0,0.0,0.0,0.502288,1,,-0.05321,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_pass_yds,Malik Willis,under,181.5,draftkings,-113.0,-111.0,passing_yards,,0,0.0,0.0,0.502288,1,,-0.05321,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Caleb Douglas,over,35.5,betrivers,-117.0,-114.0,receiving_yards,,0,0.0,0.0,0.512887,2,,-0.048747,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Caleb Douglas,over,35.5,betrivers,-117.0,-114.0,receiving_yards,,0,0.0,0.0,0.512887,2,,-0.048747,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Caleb Douglas,over,38.5,draftkings,-111.0,-113.0,receiving_yards,,0,0.0,0.0,0.499285,3,,-0.050908,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Caleb Douglas,over,38.5,draftkings,-111.0,-113.0,receiving_yards,,0,0.0,0.0,0.499285,3,,-0.050908,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Caleb Douglas,under,35.5,fanatics,-105.0,-125.0,receiving_yards,,0,0.0,0.0,0.487113,2,,-0.048971,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Caleb Douglas,under,35.5,fanatics,-105.0,-125.0,receiving_yards,,0,0.0,0.0,0.487113,2,,-0.048971,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Caleb Douglas,under,38.5,draftkings,-113.0,-111.0,receiving_yards,,0,0.0,0.0,0.500715,3,,-0.056175,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Caleb Douglas,under,38.5,draftkings,-113.0,-111.0,receiving_yards,,0,0.0,0.0,0.500715,3,,-0.056175,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Chris Bell,over,19.5,draftkings,-116.0,-108.0,receiving_yards,,0,0.0,0.0,0.50625,2,,-0.057327,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Chris Bell,over,19.5,draftkings,-116.0,-108.0,receiving_yards,,0,0.0,0.0,0.50625,2,,-0.057327,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,MIA @ SF,player_reception_yds,Chris Bell,over,20.5,betonlineag,-111.0,-116.0,receiving_yards,,0,0.0,0.0,0.494341,1,,-0.060307,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
